ORIGIN,DEST,DISTANCE IN MILES
LAX,ATL,1947.0
LAX,BOS,2611.0
LAX,CLT,2125.0
LAX,DEN,862.0
LAX,DFW,1235.0
LAX,DTW,1979.0
LAX,EWR,2454.0
LAX,IAD,2288.0
LAX,JFK,2475.0
LAX,LGA,2469.0
LAX,MIA,2342.0
LAX,OAK,337.0
LAX,ORD,1744.0
LAX,PHL,2402.0
LAX,SFO,337.0
ATL,BOS,946.0
ATL,CLT,226.0
ATL,DEN,1199.0
ATL,DFW,731.0
ATL,DTW,594.0
ATL,EWR,746.0
ATL,IAD,534.0
ATL,JFK,760.0
ATL,LAX,1947.0
ATL,LGA,762.0
ATL,MIA,594.0
ATL,OAK,2130.0
ATL,ORD,606.0
ATL,PHL,666.0
ATL,SFO,2139.0
MIA,ATL,594.0
MIA,BOS,1258.0
MIA,CLT,650.0
MIA,DEN,1709.0
MIA,DFW,1121.0
MIA,DTW,1145.0
MIA,EWR,1085.0
MIA,IAD,921.0
MIA,JFK,1089.0
MIA,LAX,2342.0
MIA,LGA,1096.0
MIA,OAK,2577.0
MIA,ORD,1197.0
MIA,PHL,1013.0
MIA,SFO,2585.0
JFK,ATL,760.0
JFK,BOS,187.0
JFK,CLT,541.0
JFK,DEN,1626.0
JFK,DFW,1391.0
JFK,DTW,509.0
JFK,IAD,228.0
JFK,LAX,2475.0
JFK,MIA,1089.0
JFK,OAK,2576.0
JFK,ORD,740.0
JFK,PHL,94.0
JFK,SFO,2586.0
ORD,ATL,606.0
ORD,BOS,867.0
ORD,CLT,599.0
ORD,DEN,888.0
ORD,DFW,802.0
ORD,DTW,235.0
ORD,EWR,719.0
ORD,IAD,588.0
ORD,JFK,740.0
ORD,LAX,1744.0
ORD,LGA,733.0
ORD,MIA,1197.0
ORD,OAK,1836.0
ORD,PHL,678.0
ORD,SFO,1846.0
EWR,ATL,746.0
EWR,BOS,200.0
EWR,CLT,529.0
EWR,DEN,1605.0
EWR,DFW,1372.0
EWR,DTW,488.0
EWR,IAD,212.0
EWR,LAX,2454.0
EWR,MIA,1085.0
EWR,OAK,2555.0
EWR,ORD,719.0
EWR,PHL,80.0
EWR,SFO,2565.0
BOS,ATL,946.0
BOS,CLT,728.0
BOS,DEN,1754.0
BOS,DFW,1562.0
BOS,DTW,632.0
BOS,EWR,200.0
BOS,IAD,413.0
BOS,JFK,187.0
BOS,LAX,2611.0
BOS,LGA,184.0
BOS,MIA,1258.0
BOS,OAK,2694.0
BOS,ORD,867.0
BOS,PHL,280.0
BOS,SFO,2704.0
DEN,ATL,1199.0
DEN,BOS,1754.0
DEN,CLT,1337.0
DEN,DFW,641.0
DEN,DTW,1123.0
DEN,EWR,1605.0
DEN,IAD,1452.0
DEN,JFK,1626.0
DEN,LAX,862.0
DEN,LGA,1620.0
DEN,MIA,1709.0
DEN,OAK,957.0
DEN,ORD,888.0
DEN,PHL,1558.0
DEN,SFO,967.0
IAD,ATL,534.0
IAD,BOS,413.0
IAD,CLT,322.0
IAD,DEN,1452.0
IAD,DFW,1172.0
IAD,DTW,383.0
IAD,EWR,212.0
IAD,JFK,228.0
IAD,LAX,2288.0
IAD,LGA,229.0
IAD,MIA,921.0
IAD,OAK,2409.0
IAD,ORD,588.0
IAD,PHL,135.0
IAD,SFO,2419.0
DTW,ATL,594.0
DTW,BOS,632.0
DTW,CLT,500.0
DTW,DEN,1123.0
DTW,DFW,986.0
DTW,EWR,488.0
DTW,IAD,383.0
DTW,JFK,509.0
DTW,LAX,1979.0
DTW,LGA,502.0
DTW,MIA,1145.0
DTW,OAK,2068.0
DTW,ORD,235.0
DTW,PHL,453.0
DTW,SFO,2079.0
SFO,ATL,2139.0
SFO,BOS,2704.0
SFO,CLT,2296.0
SFO,DEN,967.0
SFO,DFW,1464.0
SFO,DTW,2079.0
SFO,EWR,2565.0
SFO,IAD,2419.0
SFO,JFK,2586.0
SFO,LAX,337.0
SFO,LGA,2579.0
SFO,MIA,2585.0
SFO,OAK,11.0
SFO,ORD,1846.0
